case,n_target,n_actual,seed,sampler_seed,samples,host,timestamp,index,ux,uy,uz,j11,j21,j31,j12,j22,j32,j13,j23,j33
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2028,-0.36772010410525363,-0.1762091656456237,-0.40776720374733183,1.2404973208239851,0.7807955236882892,-9.293467741112833,0.7807955236882914,-0.014744671907896977,-4.453371404864151,10.497992056931775,5.030571896000605,-1.22575264891609
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2031,-0.6907871086924212,-0.33102084629727613,0.3758459519074324,0.06459034158616027,0.40224081361954694,-12.330635707839399,0.4022408136195462,-0.5820700773425034,-5.908763229699904,9.456032841989355,4.531271580755399,0.5174797357563354
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2050,-0.676826721881391,-0.3243311165691541,-0.3738674902182711,2.7490364118434845,1.6589746022712322,-7.562403555594935,1.6589746022712342,0.08199424463212958,-3.623856313348203,6.40788837041917,3.070619883700104,-2.831030656475608
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2054,-0.8564606528425907,-0.4104105686930337,0.6250492710007078,-1.3243236036259123,-0.16392736821120701,-10.383552260930076,-0.16392736821121057,-1.0607865954157134,-4.975733064114732,5.479945732331341,2.6259555963820644,2.385110199041584
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2061,0.37535726838749983,0.16752601370200002,0.39283438057607356,-0.09728221339644223,-0.22907102042416047,-13.431135188638239,-0.22907102042415867,0.31373536233587224,-5.994461083200269,12.43153624621072,5.548329250333389,-0.21645314893943343
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2088,0.867260242586767,0.3870676380050858,0.6250492710007076,1.3330052025651566,0.15655315160538336,-10.514484258953773,0.15655315160539302,1.0521049964764604,-4.692728188272426,5.549045422472525,2.4765990637976976,-2.3851101990415877
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2129,-0.7076951172245428,-0.29313691557962296,0.37584595190743203,0.10618484798358672,0.3649247158617568,-12.63244576064908,0.36492471586174624,-0.6236645837399232,-5.232530360003391,9.687482853086191,4.012686783005122,0.5174797357563335
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2132,-0.14778767702124085,-0.06121566017381358,1.0460549311708762,-0.3827812792872379,-0.08827293655619854,-11.29591838780043,-0.08827293655619965,-0.20623540617483974,-4.678922595686559,12.732611463003124,5.274020352403011,0.5890166854620752
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2148,-0.6933930298572378,-0.2872127970218408,-0.3738674902182732,2.9205859597036303,1.5050706314658233,-7.747504264963132,1.5050706314658184,-0.08955530322802603,-3.2091213410911377,6.56473065927583,2.7192004723985033,-2.8310306564756083
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2150,-0.9015906682772893,-0.37345108250947484,0.08706613163356144,1.3513303926072175,0.9594466000375441,-10.483255597825488,0.9594466000375308,-0.5675628074678768,-4.342306646443002,4.731274585572977,1.9597581006554612,-0.7837675851393263
