case,n_target,n_actual,seed,sampler_seed,samples,host,timestamp,index,ux,uy,uz,j11,j21,j31,j12,j22,j32,j13,j23,j33
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1711,0.3611127046551385,0.02782426759428334,-1.3958290224469903,-3.4963609265943334,-13.176608748460088,74.98470568368538,21.5149704400943,-14.210336558148347,-83.69634887069465,-51.00457044663353,45.84955585302762,17.70669748474268
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1712,0.4658583049165108,0.010512363985610455,-1.6268473119305746,-5.100252052802243,-13.049837796275915,79.0838730460062,17.13305904776673,-12.064872983436686,-72.63874802216613,-48.75059455348013,35.48397962654809,17.165125036238905
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1713,0.34698080026781836,0.11105780362729659,-1.625582902499296,-6.026914765259908,-10.216836581707405,78.0503867470417,21.023121066565693,-12.885037049781186,-71.87586889858692,-53.01412142006949,41.1017858864425,18.91195181504107
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1714,0.26243531995249025,0.1702609582449294,-1.3661438929218412,-6.916353211683146,-9.998706472398867,90.81989035139279,20.606140919452546,-9.543277187938669,-65.29050471518917,-59.79081897962717,37.887022282650435,16.459630399621886
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1715,0.2712566076488294,0.17502224178063677,-1.29589140627051,-7.5439956483214115,-10.241144023779663,96.09104938470728,19.77751333145089,-8.38488676812958,-60.26704422491827,-64.41534739011105,34.427059286625045,15.928882416450998
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1716,0.29506666840756207,0.17322663931436377,-1.339299578286916,-8.265499784803744,-10.413419798406112,98.21794276265773,19.514224955148748,-8.312605897079132,-59.7892216618047,-65.38999347482049,33.607516331305995,16.578105681882846
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1717,0.3156940676937207,0.20891723415058455,-1.5719706012840484,-10.09053339732225,-9.598445065209491,98.72573578797999,19.00108261200421,-8.011355872161987,-54.418638239847915,-66.01586011742442,30.1216937641464,18.101889269484207
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1718,0.34940078649038947,0.19496250585438882,-1.4086302113117743,-10.247770019857368,-11.021557104043444,105.52651917337874,16.75636181605185,-7.030605286078704,-51.48989367433362,-68.62375809645533,26.19678119979714,17.278375305936095
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1719,0.38123837784492925,0.19591417353448398,-1.4144321840448437,-10.650565814391578,-11.203354916065535,106.53310284233105,15.429833022852332,-6.861602850173651,-48.724194521886936,-67.46058442732028,23.37524796968924,17.5121686645653
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1720,0.22946184791599913,0.2554078182786181,-1.3000503669865946,-11.603529321008152,-10.124811934086738,106.86370789333031,14.612418101612016,-3.876816095677256,-42.12018694831372,-70.9948694319112,21.417292847913757,15.480345416685457
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1721,0.2937271025733498,0.2726075873553178,-1.5053112173709933,-13.091809837557017,-10.080406204262385,107.17505763848094,13.69851168520694,-4.1549431514976645,-38.627282855071115,-69.4498850817598,17.497528710885817,17.24675298905465
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1722,0.21188381810634604,0.27583360698598836,-1.2483612703195086,-12.2969606456132,-10.245900933763918,106.64263834234877,13.033171120648433,-2.7353385488269795,-31.789174732190652,-69.61402845289447,14.090185634921523,15.032299194440139
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1723,0.22462113846781548,0.3156393147861937,-1.4877108121749831,-15.216138561050833,-10.644720401862656,108.88652549784422,13.230690690136521,-2.7841426215342833,-25.495775217254074,-66.73855435876922,8.812481071777155,18.000281182585113
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1724,0.32890927213829735,0.31495405677160226,-1.55819297572871,-13.252777229033336,-11.500512676719252,109.60017440184866,13.381042880940297,-4.58899046676212,-22.364380188722052,-64.8147480584145,6.718834821526091,17.841767695795408
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1725,0.296762714704528,0.35230997400041486,-1.6226067301232,-14.753207453874563,-12.360396407489953,110.68752161011317,14.237697514357018,-4.732741400564661,-9.994570212317363,-62.14191803455279,0.7357084661051133,19.48594885443929
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1726,0.16007329745320015,0.32491275284454924,-1.3119398257796258,-14.60761918002485,-12.99017597151963,111.93625475006678,14.781454360889887,-2.414703142586748,-8.650026869070867,-63.34298361568481,0.7803119626900485,17.02232232261157
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1727,0.2896476977075266,0.3683339956258017,-1.5070091928747626,-14.53353829037604,-14.897341994377474,119.08959058763979,16.091670265296912,-5.280610942463637,3.843187439348127,-63.83101903227927,-6.158824970953186,19.814149232839636
