case,n_target,n_actual,seed,sampler_seed,samples,host,timestamp,index,ux,uy,uz,j11,j21,j31,j12,j22,j32,j13,j23,j33
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6455,-0.0012628986975445802,-0.012923829339198127,0.009599297158049337,-0.001671254432025831,0.007082927019124982,0.080330745385331,-0.025841618536896732,0.0016641607186956566,-0.005732374594927856,0.0007335821935980913,0.0008313620312878604,7.093713330173943e-6
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6456,-0.007944107273869051,0.0037261041752845742,0.02968036474739404,-0.0025623787268633375,0.026390598069839972,-0.0461701892491337,-0.029973796908983677,0.0018980841975731351,-0.09204937984663192,0.0005078314727422954,0.0008060979301751551,0.0006642945292902029
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6457,-0.007514662592425635,0.006851973755938918,0.010078482068323682,0.01141672288111579,0.02057840245637113,-0.023867938321269083,-0.017701557598198164,-0.003393865455524237,-0.08232604383766466,0.010145932469846037,0.012144453399521266,-0.008022857425591499
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6458,0.003938236777672833,0.006661994576925499,0.020516929045336023,0.01077515212584813,0.01630926881869616,-0.0659245661985051,-0.021471680836421606,0.020827888895153447,-0.018206394140269574,0.010457258963095533,-0.0033170631344868204,-0.0316030410210014
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6459,0.0031696379526539573,-0.0024293205446642386,0.040566975238125434,0.0006999363060819256,0.027276668050710252,0.03894324849704683,-0.02688112685459538,0.0029916416478014594,0.04762990310347347,-0.0010750630254547711,-0.0009271154172483168,-0.0036915779538833726
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6460,-0.011209574719461417,0.002178487019668896,0.00954399905551496,0.000616855861721447,0.022882513902893156,-0.03371385007983115,-0.007932102259346574,-0.004171372888051034,-0.07818389278490756,-0.00022137210400942055,0.007630635569877843,0.0035545170263296066
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6461,0.003372031103779969,-0.003679707042745924,0.0202208143226322,0.026124805768062295,0.014468313229498823,-0.007626468166733313,-0.014722383264079453,0.022444857764128988,0.03422319276895842,-0.005489580829942361,-0.0010397721035992067,-0.048569663532191214
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6462,-0.0037871615286933563,0.0011340169542058637,0.03828965121233916,0.004798823489350317,0.023700915945073574,-0.007820990639970353,-0.027714468862769737,0.0037424975313313435,-0.06463924895496712,0.0027405917693446844,0.0012180281785218175,-0.008541321020681662
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6463,-0.0011568188964053159,-0.005656959027342947,0.039136605993644887,-0.0011897857241486916,0.03500710367287803,0.08610575417200286,-0.031742603016359505,-0.0008829148984650226,-0.021048094823385665,-0.003793898457982787,0.002914133979561136,0.002072700622613729
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6464,0.004000259744935283,0.011300561702940642,0.010608581642540605,-0.003819679270280712,0.013464467804123203,-0.08479927024790533,-0.028260339025901356,0.005066551573375318,0.02594194512137492,0.0017720519555878948,-0.0011025510944931824,-0.001246872303094599
