schema_version,source_hash,slurm_job_id,host,blas_threads,policy,strategy,distribution,precision,lh,n,ell,P,seed,window_classes,accuracy_samples,level,occupied_nodes,routes,nonempty_classes,mean_occupancy,p50_occupancy,p90_occupancy,p95_occupancy,p99_occupancy,max_occupancy,occupancy_skew,m2l_ms_median,m2l_ms_min,m2l_ms_iqr
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,flat_3,precomputed_y,uniform,Float64,false,5000,4,4,26031404,4,256,4,2881,8250170,29754,277.2793573973247,165.0,714.0,935.3499999999985,1348.4699999999975,1800,1.7045775696063963,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,flat_3,precomputed_y,uniform,Float64,true,5000,4,4,26031421,4,256,4,2904,8382492,29762,281.65082991734425,167.0,725.0,948.0,1370.3899999999994,1827,1.7017667262468732,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,flat_3,precomputed_y,uniform,Float32,false,5000,5,4,26031506,4,256,5,4637,21480632,242976,88.4063940471487,49.0,233.0,309.0,449.0,673,1.7775353120696258,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,flat_3,precomputed_y,uniform,Float32,true,5000,5,4,26031523,4,256,5,4637,21480344,242298,88.65258483355207,49.0,235.0,311.0,453.0,656,1.7878785857057748,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,flat_3,precomputed_y,uniform,Float64,false,5000,5,4,26031505,4,256,5,4641,21517636,241568,89.07486090872963,50.0,233.0,308.0,453.0,664,1.7676691807326406,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,flat_3,precomputed_y,uniform,Float64,true,5000,5,4,26031522,4,256,5,4607,21203254,242334,87.49599313344392,49.0,230.0,305.0,444.0,638,1.777033876963482,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,concat,uniform,Float64,false,1024,3,4,26027327,4,0,3,438,151886,3190,47.613166144200626,33.0,112.0,140.0,167.33000000000038,187,1.158560778029249,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,concat,uniform,Float64,false,1024,4,4,26027428,4,0,4,900,780558,27902,27.97498387212386,17.0,71.0,92.0,128.0,167,1.5557927902569004,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,concat,uniform,Float64,false,1024,5,4,26027529,4,0,5,1011,1016036,174648,5.817621730566626,4.0,14.0,18.0,25.0,46,1.720102625630266,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,concat,uniform,Float64,false,128,3,4,26026431,4,0,3,117,10728,2572,4.171073094867807,3.0,9.0,11.0,15.0,17,1.1878896992365044,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,concat,uniform,Float64,false,128,4,4,26026532,4,0,4,127,15442,10054,1.5359061070220807,1.0,3.0,3.0,5.0,9,2.032382155131981,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,concat,clustered,Float64,false,20000,4,4,26046404,4,0,4,621,342848,15228,22.51431573417389,13.0,57.0,69.0,103.0,163,1.6249549215084504,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,concat,uniform,Float64,false,2048,3,4,26028351,4,0,3,501,199364,3196,62.37922403003755,45.0,144.5,183.0,215.05000000000018,245,1.1497469133223381,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,concat,uniform,Float64,false,2048,4,4,26028452,4,0,4,1596,2457426,29238,84.04904576236405,50.0,218.0,286.0,395.0,490,1.5908568227440911,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,concat,uniform,Float64,false,2048,5,4,26028553,4,0,5,1975,3879030,222586,17.427106826125634,11.0,44.0,58.0,83.0,122,1.7040053037911147,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,concat,uniform,Float64,false,256,3,4,26026559,4,0,3,208,34714,3086,11.248865845755022,9.0,25.0,30.0,38.0,45,1.1088412209942409,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,concat,uniform,Float64,false,256,4,4,26026660,4,0,4,243,56804,18290,3.1057408419901584,2.0,7.0,8.0,11.0,19,1.593098657958942,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,concat,uniform,Float64,false,256,5,4,26026761,4,0,5,256,64938,49700,1.3065995975855131,1.0,2.0,3.0,4.0,7,2.4631255127107465,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,concat,uniform,Float64,false,4096,4,4,26030500,4,0,4,2590,6471482,29522,219.20879344217872,129.0,569.0,744.0,1033.7899999999972,1277,1.585163356075921,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,concat,uniform,Float64,false,4096,5,4,26030601,4,0,5,3851,14752204,239560,61.58041409250292,35.0,161.0,212.0,306.0,436,1.7354542974321054,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,concat,uniform,Float64,false,512,3,4,26026815,4,0,3,317,79626,3156,25.230038022813687,18.0,60.0,73.0,87.45000000000027,102,1.1409713679066917,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,concat,uniform,Float64,false,512,4,4,26026916,4,0,4,477,219146,24840,8.822302737520129,6.0,21.0,27.0,37.0,49,1.5409486880156562,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,concat,uniform,Float64,false,512,5,4,26027017,4,0,5,506,254254,113782,2.234571373327943,2.0,4.0,6.0,8.0,16,1.8411400016235064,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,concat,uniform,Float64,false,64,3,4,26026367,4,0,3,60,2850,1598,1.783479349186483,1.0,3.0,4.0,5.0,6,1.5016491700420265,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,concat,uniform,Float64,false,8192,4,4,26034596,4,0,4,3554,12196642,29606,411.96520975477944,251.0,1052.0,1371.0,1899.0,2325,1.5649141129185167,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,dense,uniform,Float64,false,1024,3,4,26027327,4,0,3,438,151886,3190,47.613166144200626,33.0,112.0,140.0,167.33000000000038,187,1.158560778029249,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,dense,uniform,Float64,false,1024,4,4,26027428,4,0,4,900,780558,27902,27.97498387212386,17.0,71.0,92.0,128.0,167,1.5557927902569004,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,dense,uniform,Float64,false,1024,5,4,26027529,4,0,5,1011,1016036,174648,5.817621730566626,4.0,14.0,18.0,25.0,46,1.720102625630266,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,dense,uniform,Float64,false,128,3,4,26026431,4,0,3,117,10728,2572,4.171073094867807,3.0,9.0,11.0,15.0,17,1.1878896992365044,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,dense,uniform,Float64,false,128,4,4,26026532,4,0,4,127,15442,10054,1.5359061070220807,1.0,3.0,3.0,5.0,9,2.032382155131981,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,dense,clustered,Float64,false,20000,4,4,26046404,4,0,4,621,342848,15228,22.51431573417389,13.0,57.0,69.0,103.0,163,1.6249549215084504,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,dense,uniform,Float64,false,2048,3,4,26028351,4,0,3,501,199364,3196,62.37922403003755,45.0,144.5,183.0,215.05000000000018,245,1.1497469133223381,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,dense,uniform,Float64,false,2048,4,4,26028452,4,0,4,1596,2457426,29238,84.04904576236405,50.0,218.0,286.0,395.0,490,1.5908568227440911,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,dense,uniform,Float64,false,2048,5,4,26028553,4,0,5,1975,3879030,222586,17.427106826125634,11.0,44.0,58.0,83.0,122,1.7040053037911147,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,dense,uniform,Float64,false,256,3,4,26026559,4,0,3,208,34714,3086,11.248865845755022,9.0,25.0,30.0,38.0,45,1.1088412209942409,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,dense,uniform,Float64,false,256,4,4,26026660,4,0,4,243,56804,18290,3.1057408419901584,2.0,7.0,8.0,11.0,19,1.593098657958942,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,dense,uniform,Float64,false,256,5,4,26026761,4,0,5,256,64938,49700,1.3065995975855131,1.0,2.0,3.0,4.0,7,2.4631255127107465,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,dense,uniform,Float64,false,4096,4,4,26030500,4,0,4,2590,6471482,29522,219.20879344217872,129.0,569.0,744.0,1033.7899999999972,1277,1.585163356075921,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,dense,uniform,Float64,false,4096,5,4,26030601,4,0,5,3851,14752204,239560,61.58041409250292,35.0,161.0,212.0,306.0,436,1.7354542974321054,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,dense,uniform,Float64,false,512,3,4,26026815,4,0,3,317,79626,3156,25.230038022813687,18.0,60.0,73.0,87.45000000000027,102,1.1409713679066917,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,dense,uniform,Float64,false,512,4,4,26026916,4,0,4,477,219146,24840,8.822302737520129,6.0,21.0,27.0,37.0,49,1.5409486880156562,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,dense,uniform,Float64,false,512,5,4,26027017,4,0,5,506,254254,113782,2.234571373327943,2.0,4.0,6.0,8.0,16,1.8411400016235064,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,dense,uniform,Float64,false,64,3,4,26026367,4,0,3,60,2850,1598,1.783479349186483,1.0,3.0,4.0,5.0,6,1.5016491700420265,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,dense,uniform,Float64,false,8192,4,4,26034596,4,0,4,3554,12196642,29606,411.96520975477944,251.0,1052.0,1371.0,1899.0,2325,1.5649141129185167,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,factored,uniform,Float64,false,1024,3,4,26027327,4,0,3,438,151886,3190,47.613166144200626,33.0,112.0,140.0,167.33000000000038,187,1.158560778029249,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,factored,uniform,Float64,false,1024,4,4,26027428,4,0,4,900,780558,27902,27.97498387212386,17.0,71.0,92.0,128.0,167,1.5557927902569004,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,factored,uniform,Float64,false,1024,5,4,26027529,4,0,5,1011,1016036,174648,5.817621730566626,4.0,14.0,18.0,25.0,46,1.720102625630266,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,factored,uniform,Float64,false,128,3,4,26026431,4,0,3,117,10728,2572,4.171073094867807,3.0,9.0,11.0,15.0,17,1.1878896992365044,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,factored,uniform,Float64,false,128,4,4,26026532,4,0,4,127,15442,10054,1.5359061070220807,1.0,3.0,3.0,5.0,9,2.032382155131981,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,factored,clustered,Float64,false,20000,4,4,26046404,4,0,4,621,342848,15228,22.51431573417389,13.0,57.0,69.0,103.0,163,1.6249549215084504,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,factored,uniform,Float64,false,2048,3,4,26028351,4,0,3,501,199364,3196,62.37922403003755,45.0,144.5,183.0,215.05000000000018,245,1.1497469133223381,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,factored,uniform,Float64,false,2048,4,4,26028452,4,0,4,1596,2457426,29238,84.04904576236405,50.0,218.0,286.0,395.0,490,1.5908568227440911,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,factored,uniform,Float64,false,2048,5,4,26028553,4,0,5,1975,3879030,222586,17.427106826125634,11.0,44.0,58.0,83.0,122,1.7040053037911147,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,factored,uniform,Float64,false,256,3,4,26026559,4,0,3,208,34714,3086,11.248865845755022,9.0,25.0,30.0,38.0,45,1.1088412209942409,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,factored,uniform,Float64,false,256,4,4,26026660,4,0,4,243,56804,18290,3.1057408419901584,2.0,7.0,8.0,11.0,19,1.593098657958942,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,factored,uniform,Float64,false,256,5,4,26026761,4,0,5,256,64938,49700,1.3065995975855131,1.0,2.0,3.0,4.0,7,2.4631255127107465,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,factored,uniform,Float64,false,4096,4,4,26030500,4,0,4,2590,6471482,29522,219.20879344217872,129.0,569.0,744.0,1033.7899999999972,1277,1.585163356075921,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,factored,uniform,Float64,false,4096,5,4,26030601,4,0,5,3851,14752204,239560,61.58041409250292,35.0,161.0,212.0,306.0,436,1.7354542974321054,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,factored,uniform,Float64,false,512,3,4,26026815,4,0,3,317,79626,3156,25.230038022813687,18.0,60.0,73.0,87.45000000000027,102,1.1409713679066917,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,factored,uniform,Float64,false,512,4,4,26026916,4,0,4,477,219146,24840,8.822302737520129,6.0,21.0,27.0,37.0,49,1.5409486880156562,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,factored,uniform,Float64,false,512,5,4,26027017,4,0,5,506,254254,113782,2.234571373327943,2.0,4.0,6.0,8.0,16,1.8411400016235064,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,factored,uniform,Float64,false,64,3,4,26026367,4,0,3,60,2850,1598,1.783479349186483,1.0,3.0,4.0,5.0,6,1.5016491700420265,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,factored,uniform,Float64,false,8192,4,4,26034596,4,0,4,3554,12196642,29606,411.96520975477944,251.0,1052.0,1371.0,1899.0,2325,1.5649141129185167,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,precomputed_y,uniform,Float64,false,1024,3,4,26027327,4,0,3,438,151886,3190,47.613166144200626,33.0,112.0,140.0,167.33000000000038,187,1.158560778029249,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,precomputed_y,uniform,Float64,false,1024,4,4,26027428,4,0,4,900,780558,27902,27.97498387212386,17.0,71.0,92.0,128.0,167,1.5557927902569004,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,precomputed_y,uniform,Float64,false,1024,5,4,26027529,4,0,5,1011,1016036,174648,5.817621730566626,4.0,14.0,18.0,25.0,46,1.720102625630266,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,precomputed_y,uniform,Float64,false,128,3,4,26026431,4,0,3,117,10728,2572,4.171073094867807,3.0,9.0,11.0,15.0,17,1.1878896992365044,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,precomputed_y,uniform,Float64,false,128,4,4,26026532,4,0,4,127,15442,10054,1.5359061070220807,1.0,3.0,3.0,5.0,9,2.032382155131981,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,precomputed_y,clustered,Float64,false,20000,4,4,26046404,4,0,4,621,342848,15228,22.51431573417389,13.0,57.0,69.0,103.0,163,1.6249549215084504,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,precomputed_y,uniform,Float64,false,2048,3,4,26028351,4,0,3,501,199364,3196,62.37922403003755,45.0,144.5,183.0,215.05000000000018,245,1.1497469133223381,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,precomputed_y,uniform,Float64,false,2048,4,4,26028452,4,0,4,1596,2457426,29238,84.04904576236405,50.0,218.0,286.0,395.0,490,1.5908568227440911,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,precomputed_y,uniform,Float64,false,2048,5,4,26028553,4,0,5,1975,3879030,222586,17.427106826125634,11.0,44.0,58.0,83.0,122,1.7040053037911147,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,precomputed_y,uniform,Float64,false,256,3,4,26026559,4,0,3,208,34714,3086,11.248865845755022,9.0,25.0,30.0,38.0,45,1.1088412209942409,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,precomputed_y,uniform,Float64,false,256,4,4,26026660,4,0,4,243,56804,18290,3.1057408419901584,2.0,7.0,8.0,11.0,19,1.593098657958942,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,precomputed_y,uniform,Float64,false,256,5,4,26026761,4,0,5,256,64938,49700,1.3065995975855131,1.0,2.0,3.0,4.0,7,2.4631255127107465,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,precomputed_y,uniform,Float64,false,4096,4,4,26030500,4,0,4,2590,6471482,29522,219.20879344217872,129.0,569.0,744.0,1033.7899999999972,1277,1.585163356075921,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,precomputed_y,uniform,Float64,false,4096,5,4,26030601,4,0,5,3851,14752204,239560,61.58041409250292,35.0,161.0,212.0,306.0,436,1.7354542974321054,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,precomputed_y,uniform,Float64,false,512,3,4,26026815,4,0,3,317,79626,3156,25.230038022813687,18.0,60.0,73.0,87.45000000000027,102,1.1409713679066917,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,precomputed_y,uniform,Float64,false,512,4,4,26026916,4,0,4,477,219146,24840,8.822302737520129,6.0,21.0,27.0,37.0,49,1.5409486880156562,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,precomputed_y,uniform,Float64,false,512,5,4,26027017,4,0,5,506,254254,113782,2.234571373327943,2.0,4.0,6.0,8.0,16,1.8411400016235064,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,precomputed_y,uniform,Float64,false,64,3,4,26026367,4,0,3,60,2850,1598,1.783479349186483,1.0,3.0,4.0,5.0,6,1.5016491700420265,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,flat,precomputed_y,uniform,Float64,false,8192,4,4,26034596,4,0,4,3554,12196642,29606,411.96520975477944,251.0,1052.0,1371.0,1899.0,2325,1.5649141129185167,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,concat,uniform,Float64,false,1024,3,4,26027327,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,3.7860575,3.782912,0.0022489999999999455
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,concat,uniform,Float64,false,1024,3,4,26027327,4,0,3,438,117328,1740,67.42988505747127,60.0,136.0,154.0,175.6099999999999,187,0.6271347420652101,515.452871,514.987256,0.3801407500000096
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,concat,uniform,Float64,false,1024,4,4,26027428,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,3.7910065,3.775728,0.010264499999999899
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,concat,uniform,Float64,false,1024,4,4,26027428,4,0,3,448,122738,1740,70.53908045977012,62.0,143.0,163.0,185.6099999999999,195,0.6266967435006271,538.5105445,537.903268,1.472686250000038
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,concat,uniform,Float64,false,1024,4,4,26027428,4,0,4,900,143026,1740,82.19885057471264,87.5,134.0999999999999,142.0,153.6099999999999,167,-0.0601716414086987,638.199699,636.028172,2.3218835000000126
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,concat,uniform,Float64,false,1024,5,4,26027529,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,3.8218395,3.814641,0.014883499999999827
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,concat,uniform,Float64,false,1024,5,4,26027529,4,0,3,439,118742,1740,68.24252873563218,60.0,137.0999999999999,158.0,181.6099999999999,190,0.6381592330255819,525.243837,523.716525,1.4423924999999826
