schema_version,source_hash,slurm_job_id,host,blas_threads,policy,strategy,distribution,precision,lh,n,ell,P,seed,window_classes,accuracy_samples,level,occupied_nodes,routes,nonempty_classes,mean_occupancy,p50_occupancy,p90_occupancy,p95_occupancy,p99_occupancy,max_occupancy,occupancy_skew,m2l_ms_median,m2l_ms_min,m2l_ms_iqr
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,512,3,4,26026815,4,0,3,317,20760,316,65.69620253164557,56.0,120.00000000000011,130.25,149.94999999999976,162,0.5653979972948988,17.121719,17.082795,0.13844775000000098
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,512,4,4,26026916,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,2.96586,2.931645,0.06756950000000028
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,512,4,4,26026916,4,0,3,312,20104,316,63.620253164556964,54.0,118.0,126.25,137.84999999999997,146,0.5408768245183843,16.622580499999998,16.589879,0.052816250000002896
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,512,4,4,26026916,4,0,4,477,7974,316,25.234177215189874,22.0,45.50000000000006,48.25,59.0,60,0.5364132312948284,7.9308045,7.887809,0.06652825000000018
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,512,5,4,26027017,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,2.9876005,2.978834,0.023251500000000203
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,512,5,4,26027017,4,0,3,317,20448,316,64.70886075949367,54.0,123.50000000000028,133.25,149.69999999999993,158,0.6163805783629063,17.0151235,16.992295,0.020066999999997392
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,512,5,4,26027017,4,0,4,482,8502,316,26.90506329113924,23.0,48.50000000000006,50.5,57.5499999999999,62,0.4843290358266851,8.371603499999999,8.357012,0.029565250000000987
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,512,5,4,26027017,4,0,5,506,1336,302,4.423841059602649,4.0,9.0,10.0,11.990000000000009,12,0.7629665430299856,2.3829029999999998,2.379356,0.11619849999999943
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,64,3,4,26026367,4,0,2,40,1258,312,4.032051282051282,3.5,8.0,9.0,13.669999999999959,15,1.2300202235379152,1.417797,1.393922,0.03515374999999987
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,64,3,4,26026367,4,0,3,60,572,226,2.5309734513274336,2.0,5.0,6.0,8.0,9,1.3033744336525686,0.8163305000000001,0.801698,0.03253099999999998
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,8192,4,4,26034596,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,2.9871545,2.96626,0.029370499999999744
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,8192,4,4,26034596,4,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,40.960654000000005,40.895923,0.11287025000000028
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,8192,4,4,26034596,4,0,4,3554,442188,316,1399.3291139240507,1182.5,2415.5,2556.75,2704.1,2715,0.42334656887397243,352.4695345,351.325767,2.0407787499999586
